id,year,country,region,incomegroup,lnexport,prhs,centrality,dstoi,lngdp,exportd_r,fdi_out_r,fixband_r,lnpatent,post2016,post2018,post2017,地域,收入,CCTPP,lngdp_squared,dstoi_squared,X,m0_sample,m0_fid_1,Y1_pystacked_1,D1_pystacked_1,m0_sample_1,productivity_d1,AI_d1,Tech_d1,techindex_d1,digit_d1,articles_d1,re_d1,culture_d1,inst_d1,secure_d1,fta_d1,ebit_mean,assets_mean,liabilities_mean,leverage_mean,ma_success_rate,ma_count,lnma_count,productivity_d3,PerData_d3,AI_d3,Tech_d3,techindex_d3,digit_d3,LWTariff,dlny
54,2020,URY,Americas,High income,4.599282741546631,16.180423736572266,0.011806191876530647,0.682439386844635,24.70606231689453,0.2520863115787506,-0.009146255441009998,0.3101995587348938,0.0006343889981508255,1.0,1.0,1.0,2,1,0,610.3895263671875,0.46572351455688477,1.36487877368927,1,5,5.345583915710449,1.4456331729888916,1,,0.34615384615384615,0.15384615384615385,0.7634,2.6,17738.615733333332,0.024159760497013738,1.8565162533035036,0.9933711157992005,0.010505220000000001,0.024096385542168676,2.6474573181383813e-05,9.558914458753575e-06,9.836694419811241e-08,1.0103975952815386e-08,1.0,5.0,1.791759469228055,,0.23684210526315788,0.34615384615384615,0.15384615384615385,0.7634,2.6,5.329999923706055,2.5643301010131836
54,2021,URY,Americas,High income,5.45625638961792,17.694807052612305,0.012599236331880093,0.682439386844635,24.84087562561035,0.3048206567764282,0.030827296897768974,0.3226427733898163,0.0006343889981508255,1.0,1.0,1.0,2,1,0,617.069091796875,0.46572351455688477,1.36487877368927,1,5,5.090342998504639,1.4456331729888916,1,,0.35714285714285715,0.17857142857142858,0.6949,2.8,,0.04301577141080222,1.8565162533035036,1.019093012901483,,0.024096385542168676,3.0206898779318543e-05,0.00028919724397342554,2.2570925942982263e-06,1.3673912159426362e-08,1.0,15.0,2.772588722239781,,0.2631578947368421,0.35714285714285715,0.17857142857142858,0.6949,2.8,5.289999961853027,0.11179032921791077
55,2014,ECU,Americas,Upper middle income,1.722766637802124,2.4112744331359863,0.0015018469421193004,0.9355312585830688,25.345552444458008,0.2805185317993164,0.0,0.08269379287958145,0.0008225300116464496,0.0,0.0,0.0,2,3,0,642.3970336914062,0.8752187490463257,1.8710625171661377,1,5,5.2501606941223145,2.1161305904388428,1,,0.0,0.0,0.4433,,14103.759866666667,0.03811091649014801,2.404869392924431,1.096888522865778,0.000390967469879518,0.30120481927710846,,,,,,,,,0.02631578947368421,0.0,0.0,0.4433,,,1.8342474699020386
55,2015,ECU,Americas,Upper middle income,3.292126178741455,3.248957872390747,0.0019535920582711697,0.9355312585830688,25.321313858032227,0.21258221566677094,0.0,0.0918499007821083,0.0006033109966665506,0.0,0.0,0.0,2,3,0,641.1689453125,0.8752187490463257,1.8710625171661377,1,1,6.18142032623291,2.5497121810913086,1,,0.0,0.0,0.4547,,14542.0876,0.028366969759511286,2.404869392924431,1.116757795425743,0.0005082406024096385,0.30120481927710846,,,,,,,,,0.02631578947368421,0.0,0.0,0.4547,,,
55,2016,ECU,Americas,Upper middle income,1.8870697021484375,2.371574878692627,0.0013457760214805603,0.9355312585830688,25.32781219482422,0.19504791498184204,0.0,0.09790915995836258,0.0012387960450723767,1.0,0.0,0.0,2,3,0,641.498046875,0.8752187490463257,1.8710625171661377,1,1,6.18142032623291,2.5497121810913086,1,,0.0,0.0,0.48540000000000005,,14968.199066666666,0.027645051560016544,2.404869392924431,1.044705502478028,0.001114564578313253,0.30120481927710846,,,,,,,,,0.02631578947368421,0.0,0.0,0.48540000000000005,,6.380000114440918,
55,2017,ECU,Americas,Upper middle income,1.5892351865768433,2.3099420070648193,0.001324367942288518,0.9567816853523254,25.37049674987793,0.20832817256450653,0.0,0.10652290284633636,0.00044135699863545597,1.0,0.0,1.0,2,3,0,643.662109375,0.9154312014579773,1.9135633707046509,1,2,7.082221508026123,1.917201280593872,1,,0.043478260869565216,0.0,0.3715,,15308.705066666666,0.030652089882221584,2.404869392924431,1.0389005683140866,0.00308368,0.30120481927710846,,,,,,,,,0.05263157894736842,0.043478260869565216,0.0,0.3715,,,
55,2018,ECU,Americas,Upper middle income,2.2300143241882324,2.3099420070648193,0.001325528952293098,0.9567816853523254,25.40133285522461,0.2260468453168869,0.0,0.1148122176527977,0.0008818560163490474,1.0,1.0,1.0,2,3,0,645.2277221679688,0.9154312014579773,1.9135633707046509,1,2,7.0915846824646,1.917201280593872,1,,0.043478260869565216,0.08695652173913043,0.4593999999999999,,15857.976933333333,0.031139227164145883,2.404869392924431,0.9945813318626603,0.005486760722891566,0.30120481927710846,,,,,,,,,0.05263157894736842,0.043478260869565216,0.08695652173913043,0.4593999999999999,,7.03000020980835,
55,2019,ECU,Americas,Upper middle income,2.525728702545166,2.291527271270752,0.0013194100465625525,0.9567816853523254,25.406396865844727,0.23048366606235504,0.0,0.12064629793167114,0.0007774049881845713,1.0,1.0,1.0,2,3,0,645.4849853515625,0.9154312014579773,1.9135633707046509,1,2,7.0915846824646,1.917201280593872,1,,0.08,0.08,0.49749999999999994,3.0,16647.090133333335,0.02671654474752166,2.404869392924431,0.9677007306497131,0.009007885060240963,0.30120481927710846,0.0019738154714516033,0.013087100535347623,0.002478466039306101,1.3254849941966507e-08,1.0,1.0,0.6931471805599453,,0.07894736842105263,0.08,0.08,0.49749999999999994,3.0,7.349999904632568,8.192837715148926
55,2020,ECU,Americas,Upper middle income,2.0281481742858887,1.6537069082260132,0.0009750170283950865,0.9567816853523254,25.321321487426758,0.2185792624950409,0.0,0.1348201483488083,0.0008840449736453593,1.0,1.0,1.0,2,3,0,641.1693115234375,0.9154312014579773,1.9135633707046509,1,2,5.216465950012207,1.917201280593872,1,,0.34615384615384615,0.15384615384615385,0.5595,,17713.438133333333,0.024083751269013215,2.404869392924431,0.9906609648591783,0.010505555903614457,0.30120481927710846,,,,,,,,,0.23684210526315788,0.34615384615384615,0.15384615384615385,0.5595,,8.109999656677246,-0.5758503079414368
55,2021,ECU,Americas,Upper middle income,2.1041340827941895,1.6537069082260132,0.0009573679999448359,0.9567816853523254,25.388269424438477,0.2618836462497711,0.0,0.1371040642261505,0.0008926829905249178,1.0,1.0,1.0,2,3,0,644.564208984375,0.9154312014579773,1.9135633707046509,1,2,7.0915846824646,1.917201280593872,1,,0.35714285714285715,0.17857142857142858,0.506,,,0.04244086755571119,2.404869392924431,0.9451156551701887,,0.30120481927710846,,,,,,,,,0.2631578947368421,0.35714285714285715,0.17857142857142858,0.506,,6.210000038146973,0.6191478967666626
56,2014,GTM,Americas,Upper middle income,5.97711181640625,2.44642972946167,0.0016770550282672048,0.8951144814491272,24.781156539916992,0.21744363009929657,0.00034247300936840475,0.027602212503552437,0.0003428029885981232,0.0,0.0,0.0,2,3,0,614.105712890625,0.8012299537658691,1.7902289628982544,1,5,6.976214408874512,1.9353768825531006,1,,0.0,0.0,0.2327,,14108.1532,0.039148174390577765,3.873770375598019,1.121191750648506,0.00038795421686746987,0.3493975903614458,,,,,,,,,0.02631578947368421,0.0,0.0,0.2327,,1.75,-0.7705209851264954
56,2015,GTM,Americas,Upper middle income,6.021508693695068,2.4067304134368896,0.00160498998593539,0.8951144814491272,24.853397369384766,0.1982990801334381,0.002496750093996525,0.02873844839632511,0.0002111999929184094,0.0,0.0,0.0,2,3,0,617.6913452148438,0.8012299537658691,1.7902289628982544,1,3,6.8542070388793945,1.8081599473953247,1,,0.0,0.0,0.2559,4.0,14549.464266666668,0.028709897497462045,3.873770375598019,1.108817439872059,0.0004997837349397591,0.3493975903614458,,,,,1.0,1.0,0.6931471805599453,,0.02631578947368421,0.0,0.0,0.2559,4.0,1.4800000190734863,1.9943207502365112
56,2016,GTM,Americas,Upper middle income,6.066803932189941,2.4067304134368896,0.0015148540260270238,0.8951144814491272,24.913728713989258,0.18753089010715485,-0.0018051579827442765,0.03106008656322956,8.263418567366898e-05,1.0,0.0,0.0,2,3,0,620.6939086914062,0.8012299537658691,1.7902289628982544,1,1,6.872658729553223,1.8090099096298218,1,,0.0,0.0,0.331,,14982.028133333331,0.027854662589892755,3.873770375598019,1.0847759364405651,0.0011008518072289156,0.3493975903614458,,,,,,,,,0.02631578947368421,0.0,0.0,0.331,,1.3899999856948853,-4.681586265563965
56,2017,GTM,Americas,Upper middle income,5.9009928703308105,2.3663477897644043,0.0015025530010461807,0.8951144814491272,24.9951114654541,0.18495045602321625,0.0008977580000646412,0.032029006630182266,8.276924199890345e-05,1.0,0.0,1.0,2,3,0,624.755615234375,0.8012299537658691,1.7902289628982544,1,2,7.018434047698975,1.7902289628982544,1,,0.043478260869565216,0.0,0.3962,,15328.497733333334,0.03107146677507876,3.873770375598019,1.1072409803596652,0.003060275421686747,0.3493975903614458,,,,,,,,,0.05263157894736842,0.043478260869565216,0.0,0.3962,,,2.863292694091797
56,2018,GTM,Americas,Upper middle income,5.837439060211182,2.3663477897644043,0.0014891900354996324,0.8951144814491272,25.018213272094727,0.18169327080249786,0.0019400890450924635,0.033113427460193634,0.00015567800437565893,1.0,1.0,1.0,2,3,0,625.9110107421875,0.8012299537658691,1.7902289628982544,1,3,6.015414237976074,1.7902289628982544,1,,0.043478260869565216,0.08695652173913043,0.3924,,15884.629466666665,0.031850380056084,3.873770375598019,1.0983941672495139,0.005454632530120481,0.3493975903614458,,,,,,,,,0.05263157894736842,0.043478260869565216,0.08695652173913043,0.3924,,,
56,2019,GTM,Americas,Upper middle income,4.387014389038086,2.347933053970337,0.0014833429595455527,0.8951144814491272,25.069307327270508,0.17611975967884064,0.00485241087153554,0.0341978520154953,0.0001877049944596365,1.0,1.0,1.0,2,3,0,628.4701538085938,0.8012299537658691,1.7902289628982544,1,5,6.085938930511475,1.85977041721344,1,,0.08,0.08,0.4013999999999999,,16676.594933333334,0.027279531643196315,3.873770375598019,1.1221926143915626,0.008969463614457832,0.3614457831325301,,,,,,,,,0.07894736842105263,0.08,0.08,0.4013999999999999,,,
56,2020,GTM,Americas,Upper middle income,5.811739444732666,1.6923812627792358,0.0011301080230623484,0.8951144814491272,25.076316833496094,0.1634451299905777,0.0028533830773085356,0.035247936844825745,0.00018759000522550195,1.0,1.0,1.0,2,3,0,628.8216552734375,0.8012299537658691,1.7902289628982544,1,4,5.230340957641602,1.7902289628982544,1,,0.34615384615384615,0.15384615384615385,0.478,,17749.733333333334,0.02427312531657887,3.873770375598019,1.137305638109555,0.010457017831325301,0.3614457831325301,,,,,,,,,0.23684210526315788,0.34615384615384615,0.15384615384615385,0.478,,,
56,2021,GTM,Americas,Upper middle income,6.002404689788818,1.6923812627792358,0.001102915033698082,0.8951144814491272,25.17823028564453,0.17712104320526123,0.003579257056117058,0.035247936844825745,0.00022962299408391118,1.0,1.0,1.0,2,3,0,633.9432983398438,0.8012299537658691,1.7902289628982544,1,5,6.548155307769775,1.8859227895736694,1,,0.35714285714285715,0.17857142857142858,0.4299,,,0.043015584673452616,3.873770375598019,1.174651630723524,,0.3614457831325301,,,,,,,,,0.2631578947368421,0.35714285714285715,0.17857142857142858,0.4299,,1.590000033378601,14.649468421936035
57,2014,DOM,Americas,Upper middle income,5.159055233001709,1.5017082691192627,0.0009823290165513754,0.9815852642059326,24.930641174316406,0.25151389837265015,0.002631736919283867,0.05835336446762085,0.0005484279827214777,0.0,0.0,0.0,2,3,0,621.536865234375,0.9635096192359924,1.9631705284118652,1,5,7.173681259155273,1.9387919902801514,1,,0.0,0.0,,1.0,14108.4528,0.039382343915860436,1.596627179143428,0.9296445707368839,0.0003878356626506024,0.03614457831325301,,,,,1.0,1.0,0.6931471805599453,,0.02631578947368421,0.0,0.0,,1.0,,
57,2015,DOM,Americas,Upper middle income,5.257495403289795,1.4180731773376465,0.0008972730138339102,0.9596173763275146,24.988264083862305,0.23761582374572754,0.00031476200092583895,0.06593485176563263,0.0007540819933637977,0.0,0.0,0.0,2,3,0,624.413330078125,0.920865535736084,1.9192347526550293,1,5,5.862075328826904,1.9191924333572388,1,,0.0,0.0,,1.0,14550.131733333335,0.028860545195691974,1.596627179143428,0.9331145076832479,0.0004999220481927711,0.03614457831325301,,,,,0.5,2.0,1.0986122886681098,,0.02631578947368421,0.0,0.0,,1.0,,
57,2016,DOM,Americas,Upper middle income,5.230038642883301,1.4180731773376465,0.0008457900257781148,0.9596173763275146,25.050106048583984,0.23909379541873932,0.0014450900489464402,0.07231045514345169,0.0007709870114922523,1.0,0.0,0.0,2,3,0,627.5078125,0.920865535736084,1.9192347526550293,1,4,5.290365219116211,1.9192347526550293,1,,0.0,0.0,,1.0,14982.715066666666,0.027943379255975356,1.596627179143428,0.8972039615738215,0.0011045072289156627,0.03614457831325301,,,,,1.0,1.0,0.6931471805599453,,0.02631578947368421,0.0,0.0,,1.0,,
57,2017,DOM,Americas,Upper middle income,5.224132537841797,1.398940920829773,0.0008458329830318689,0.9596173763275146,25.105268478393555,0.23682145774364471,0.00034000800224021077,0.07706952095031738,0.000551666016690433,1.0,0.0,1.0,2,3,0,630.2744750976562,0.920865535736084,1.9192347526550293,1,5,5.295603275299072,1.9192347526550293,1,,0.043478260869565216,0.0,,,15329.243066666666,0.031127797797107577,1.596627179143428,0.8936085119421768,0.003059060240963856,0.03614457831325301,,,,,,,,,0.05263157894736842,0.043478260869565216,0.0,,,4.599999904632568,
57,2018,DOM,Americas,Upper middle income,5.308762550354004,1.398940920829773,0.0008362469961866736,0.9596173763275146,25.17243003845215,0.2355143129825592,0.002445199992507696,0.0799427404999733,0.000441025011241436,1.0,1.0,1.0,2,3,0,633.6512451171875,0.920865535736084,1.9192347526550293,1,2,5.604273796081543,1.9191924333572388,1,,0.043478260869565216,0.08695652173913043,,,15885.270533333334,0.031889532142671415,1.596627179143428,0.8949815656187529,0.0054547016867469884,0.03614457831325301,,,,,,,,,0.05263157894736842,0.043478260869565216,0.08695652173913043,,,4.199999809265137,13.938553810119629
57,2019,DOM,Americas,Upper middle income,5.39771032333374,1.4173556566238403,0.0008478559902869165,0.9596173763275146,25.21124267578125,0.2306928187608719,-0.002156476955860853,0.08545240759849548,0.0006166119710542262,1.0,1.0,1.0,2,3,0,635.6067504882812,0.920865535736084,1.9192347526550293,1,2,6.038233757019043,1.9191924333572388,1,,0.08,0.08,,,16676.931066666668,0.02729067204957621,1.596627179143428,0.8940235256684014,0.008966065060240964,0.04819277108433735,,,,,,,,,0.07894736842105263,0.08,0.08,,,4.199999809265137,-5.192867755889893
57,2020,DOM,Americas,Upper middle income,5.313206195831299,0.7398701906204224,0.0004592500044964254,0.9596173763275146,25.09074592590332,0.1829569786787033,-0.001255634007975459,0.0938081368803978,0.00026797500322572887,1.0,1.0,1.0,2,3,0,629.5455322265625,0.920865535736084,1.9192347526550293,1,3,5.238621234893799,1.9192347526550293,1,,0.34615384615384615,0.15384615384615385,,,17750.280533333334,0.024286762786034966,1.596627179143428,0.8734426312709609,0.010452838795180722,0.04819277108433735,,,,,,,,,0.23684210526315788,0.34615384615384615,0.15384615384615385,,,,
57,2021,DOM,Americas,Upper middle income,5.659482002258301,0.7398701906204224,0.00044754199916496873,0.9596173763275146,25.269145965576172,0.21752701699733734,0.001622393960133195,0.09758331626653671,0.00017860000662039965,1.0,1.0,1.0,2,3,0,638.5297241210938,0.920865535736084,1.9192347526550293,1,2,5.708993434906006,1.9191924333572388,1,,0.35714285714285715,0.17857142857142858,,,,0.04299777406374668,1.596627179143428,0.84655975515021,,0.04819277108433735,,,,,,,,,0.2631578947368421,0.35714285714285715,0.17857142857142858,,,3.9000000953674316,
58,2014,SAU,Asia,High income,5.831295967102051,3.7626237869262695,0.0024981440510600805,0.7940894961357117,27.365238189697266,0.4624819755554199,0.007038805168122053,0.19345301389694214,0.02210838347673416,0.0,0.0,0.0,3,1,0,748.8562622070312,0.6305781006813049,2.3822684288024902,1,3,8.0497465133667,1.8744382858276367,1,,0.0,0.0,0.4999,2.5,14002.256133333332,0.03452681132954088,2.496369399958849,1.0745586275387675,0.0004060238554216867,0.0,0.004936054324839198,1.9367783888066799,0.009527143326132343,2.1777858963436982e-08,1.0,16.0,2.833213344056216,,0.02631578947368421,0.0,0.0,0.4999,2.5,3.569999933242798,2.611259937286377
58,2015,SAU,Asia,High income,6.15209436416626,3.710249423980713,0.0024129520170390606,0.7756747603416443,27.229774475097656,0.3256392478942871,0.008050864562392235,0.19345301389694214,0.02134544774889946,0.0,0.0,0.0,3,1,0,741.4606323242188,0.6016713380813599,2.327024221420288,1,5,6.673732280731201,2.147813081741333,1,,0.0,0.0,0.6657,2.4615384615384617,14434.191733333331,0.025930429933762263,2.496369399958849,1.0922767761246166,0.0005232278313253012,0.0,0.0023942181529430216,1.1873042567905854,0.006520344407138265,1.6667891278327955e-08,0.8666666666666667,15.0,2.772588722239781,,0.02631578947368421,0.0,0.0,0.6657,2.4615384615384617,3.390000104904175,-0.12533575296401978
58,2016,SAU,Asia,High income,6.467751502990723,4.427775859832764,0.0028055061120539904,0.7756747603416443,27.22455596923828,0.30159175395965576,0.013417652808129787,0.19144988059997559,0.029048068448901176,1.0,0.0,0.0,3,1,0,741.1764526367188,0.6016713380813599,2.327024221420288,1,3,6.79085636138916,2.2629101276397705,1,,0.0,0.0,0.5285,3.0,14859.6592,0.025599638526447078,2.496369399958849,1.0447901297350373,0.0011289293975903615,0.0,0.01167137130235678,2.6460761887123376,0.0218032685133363,1.9667293549237952e-08,0.8235294117647058,17.0,2.8903717578961645,,0.02631578947368421,0.0,0.0,0.5285,3.0,4.449999809265137,0.028731442987918854
58,2017,SAU,Asia,High income,6.52434778213501,4.34202241897583,0.0028461848851293325,0.7756747603416443,27.295541763305664,0.3356575071811676,0.010181332938373089,0.1945798099040985,0.024770773947238922,1.0,0.0,1.0,3,1,0,745.0465698242188,0.6016713380813599,2.327024221420288,1,4,6.841673851013184,2.281299114227295,1,,0.043478260869565216,0.0,0.6834,2.6923076923076925,15199.985066666668,0.02830235066251541,2.496369399958849,1.0545184271083772,0.003103409397590362,0.0,0.00768427534146002,0.04240289015966649,0.020684751106826813,1.5855017163616978e-08,0.8125,16.0,2.833213344056216,,0.05263157894736842,0.043478260869565216,0.0,0.6834,2.6923076923076925,,0.34827709197998047
58,2018,SAU,Asia,High income,6.604072570800781,3.8841476440429688,0.00251958891749382,0.5729415416717529,27.464475631713867,0.37198513746261597,0.022741196677088737,0.19480973482131958,0.02758827432990074,1.0,1.0,1.0,3,1,0,754.2974243164062,0.32826200127601624,1.7188246250152588,1,3,7.221802234649658,2.063490629196167,1,,0.043478260869565216,0.08695652173913043,0.691,2.0,15744.842666666666,0.02846762222113858,2.496369399958849,1.0562938827334958,0.005495721445783132,0.0,0.2507345783633412,0.3929880658498309,0.0556087535863935,1.5043619462633775e-08,0.6666666666666666,24.0,3.2188758248682006,,0.05263157894736842,0.043478260869565216,0.08695652173913043,0.691,2.0,4.849999904632568,-0.520759105682373
